CMDLINE /app/.heroku/python/bin/python app.py
MEM 24.472656 1525308258.3571
MEM 24.472656 1525308258.4577
MEM 24.472656 1525308258.5582
MEM 24.472656 1525308258.6587
MEM 24.472656 1525308258.7592
MEM 24.472656 1525308258.8597
MEM 24.472656 1525308258.9602
MEM 24.472656 1525308259.0627
MEM 24.472656 1525308259.1632
MEM 24.472656 1525308259.2636
MEM 24.472656 1525308259.3643
MEM 24.472656 1525308259.4649
MEM 24.472656 1525308259.5655
MEM 24.472656 1525308259.6660
MEM 24.472656 1525308259.7667
MEM 24.472656 1525308259.8673
MEM 24.472656 1525308259.9688
MEM 24.472656 1525308260.0706
MEM 24.472656 1525308260.1712
MEM 24.472656 1525308260.2718
MEM 24.472656 1525308260.3724
MEM 24.472656 1525308260.4730
MEM 24.472656 1525308260.5736
MEM 24.472656 1525308260.6742
MEM 24.472656 1525308260.7748
MEM 24.472656 1525308260.8754
MEM 24.472656 1525308260.9760
MEM 24.472656 1525308261.0767
MEM 24.472656 1525308261.1773
MEM 24.472656 1525308261.2778
MEM 24.472656 1525308261.3783
MEM 24.472656 1525308261.4788
MEM 24.472656 1525308261.5793
MEM 24.472656 1525308261.6798
MEM 24.472656 1525308261.7803
MEM 24.472656 1525308261.8808
MEM 24.472656 1525308261.9814
MEM 24.472656 1525308262.0819
MEM 24.472656 1525308262.1825
MEM 24.472656 1525308262.2830
MEM 24.472656 1525308262.3837
MEM 24.472656 1525308262.4846
MEM 24.472656 1525308262.5852
MEM 24.472656 1525308262.6858
MEM 24.472656 1525308262.7864
MEM 24.472656 1525308262.8869
MEM 24.472656 1525308262.9874
MEM 24.472656 1525308263.0880
MEM 24.472656 1525308263.1885
MEM 24.472656 1525308263.2892
MEM 24.472656 1525308263.3898
MEM 24.472656 1525308263.4904
MEM 24.472656 1525308263.5910
MEM 24.472656 1525308263.6915
MEM 24.472656 1525308263.7921
MEM 24.472656 1525308263.8927
MEM 24.472656 1525308263.9932
MEM 24.472656 1525308264.0938
MEM 24.472656 1525308264.1944
MEM 24.472656 1525308264.2949
MEM 24.472656 1525308264.3954
MEM 24.472656 1525308264.4959
MEM 24.472656 1525308264.5963
MEM 24.472656 1525308264.6970
MEM 24.472656 1525308264.7977
MEM 24.472656 1525308264.8982
MEM 24.472656 1525308264.9988
MEM 24.472656 1525308265.0994
MEM 24.472656 1525308265.2000
MEM 24.472656 1525308265.3005
MEM 24.472656 1525308265.4011
MEM 24.472656 1525308265.5017
MEM 24.472656 1525308265.6023
MEM 24.472656 1525308265.7029
MEM 24.472656 1525308265.8034
MEM 24.472656 1525308265.9039
MEM 24.472656 1525308266.0044
MEM 24.472656 1525308266.1050
MEM 24.472656 1525308266.2055
MEM 24.472656 1525308266.3060
MEM 24.472656 1525308266.4066
MEM 24.472656 1525308266.5071
MEM 24.472656 1525308266.6075
MEM 24.472656 1525308266.7080
MEM 24.472656 1525308266.8085
MEM 24.472656 1525308266.9090
MEM 24.472656 1525308267.0095
MEM 24.472656 1525308267.1100
MEM 24.472656 1525308267.2106
MEM 24.472656 1525308267.3111
MEM 24.472656 1525308267.4116
MEM 24.472656 1525308267.5121
MEM 24.472656 1525308267.6127
MEM 24.472656 1525308267.7132
MEM 24.472656 1525308267.8137
MEM 24.472656 1525308267.9143
MEM 24.472656 1525308268.0148
MEM 24.472656 1525308268.1153
MEM 24.472656 1525308268.2157
MEM 24.472656 1525308268.3162
MEM 24.472656 1525308268.4167
MEM 24.472656 1525308268.5174
MEM 24.472656 1525308268.6178
MEM 24.472656 1525308268.7184
MEM 24.472656 1525308268.8188
MEM 24.472656 1525308268.9193
MEM 24.472656 1525308269.0199
MEM 24.472656 1525308269.1204
MEM 24.472656 1525308269.2210
MEM 24.472656 1525308269.3215
MEM 24.472656 1525308269.4221
MEM 24.472656 1525308269.5226
MEM 24.472656 1525308269.6231
MEM 24.472656 1525308269.7237
MEM 24.472656 1525308269.8242
MEM 24.472656 1525308269.9248
MEM 24.472656 1525308270.0253
MEM 24.472656 1525308270.1258
MEM 24.472656 1525308270.2263
MEM 24.472656 1525308270.3270
MEM 24.472656 1525308270.4275
MEM 24.472656 1525308270.5280
MEM 24.472656 1525308270.6285
MEM 24.472656 1525308270.7289
MEM 24.472656 1525308270.8294
MEM 24.472656 1525308270.9299
MEM 24.472656 1525308271.0305
MEM 24.472656 1525308271.1310
MEM 24.472656 1525308271.2315
MEM 24.472656 1525308271.3320
MEM 24.472656 1525308271.4325
MEM 24.472656 1525308271.5330
MEM 24.472656 1525308271.6335
MEM 24.472656 1525308271.7340
MEM 24.472656 1525308271.8346
MEM 24.472656 1525308271.9350
MEM 24.472656 1525308272.0356
MEM 24.472656 1525308272.1361
MEM 24.472656 1525308272.2366
MEM 24.472656 1525308272.3370
MEM 24.472656 1525308272.4375
MEM 24.472656 1525308272.5380
MEM 24.472656 1525308272.6384
MEM 24.472656 1525308272.7389
MEM 24.472656 1525308272.8394
MEM 24.472656 1525308272.9399
MEM 24.472656 1525308273.0404
MEM 24.472656 1525308273.1409
MEM 24.472656 1525308273.2414
MEM 24.472656 1525308273.3419
MEM 24.472656 1525308273.4425
MEM 24.472656 1525308273.5430
MEM 24.472656 1525308273.6435
MEM 24.472656 1525308273.7440
MEM 24.472656 1525308273.8445
MEM 24.472656 1525308273.9451
MEM 24.472656 1525308274.0457
MEM 24.472656 1525308274.1462
MEM 24.472656 1525308274.2468
MEM 24.472656 1525308274.3473
MEM 24.472656 1525308274.4478
MEM 24.472656 1525308274.5483
MEM 24.472656 1525308274.6488
MEM 24.472656 1525308274.7495
MEM 24.472656 1525308274.8499
MEM 24.472656 1525308274.9505
MEM 24.472656 1525308275.0511
MEM 24.472656 1525308275.1514
MEM 24.472656 1525308275.2519
MEM 24.472656 1525308275.3524
MEM 24.472656 1525308275.4528
MEM 24.472656 1525308275.5533
MEM 24.472656 1525308275.6538
MEM 24.472656 1525308275.7544
MEM 24.472656 1525308275.8549
MEM 24.472656 1525308275.9554
MEM 24.472656 1525308276.0559
MEM 24.472656 1525308276.1566
MEM 24.472656 1525308276.2571
MEM 24.472656 1525308276.3576
MEM 24.472656 1525308276.4581
MEM 24.472656 1525308276.5587
MEM 24.472656 1525308276.6593
MEM 24.472656 1525308276.7599
MEM 24.472656 1525308276.8605
MEM 24.472656 1525308276.9611
MEM 24.472656 1525308277.0616
MEM 24.472656 1525308277.1621
MEM 24.472656 1525308277.2627
MEM 24.472656 1525308277.3633
MEM 24.472656 1525308277.4641
MEM 24.472656 1525308277.5646
MEM 24.472656 1525308277.6653
MEM 24.472656 1525308277.7658
MEM 24.472656 1525308277.8664
MEM 24.472656 1525308277.9670
MEM 24.472656 1525308278.0675
MEM 24.472656 1525308278.1680
MEM 24.472656 1525308278.2684
MEM 24.472656 1525308278.3689
MEM 24.472656 1525308278.4695
MEM 24.472656 1525308278.5699
MEM 24.472656 1525308278.6705
MEM 24.472656 1525308278.7710
MEM 24.472656 1525308278.8714
MEM 24.472656 1525308278.9718
MEM 24.472656 1525308279.0723
MEM 24.472656 1525308279.1728
MEM 24.472656 1525308279.2734
MEM 24.472656 1525308279.3740
MEM 24.472656 1525308279.4745
MEM 24.472656 1525308279.5750
MEM 24.472656 1525308279.6756
MEM 24.472656 1525308279.7762
MEM 24.472656 1525308279.8769
MEM 24.472656 1525308279.9807
MEM 24.472656 1525308280.0813
MEM 24.472656 1525308280.1819
MEM 24.472656 1525308280.2826
MEM 24.472656 1525308280.3838
MEM 24.472656 1525308280.4853
MEM 24.472656 1525308280.5861
MEM 24.472656 1525308280.6866
MEM 24.472656 1525308280.7872
MEM 24.472656 1525308280.8878
MEM 24.472656 1525308280.9884
MEM 24.472656 1525308281.0889
MEM 24.472656 1525308281.1895
MEM 24.472656 1525308281.2899
MEM 24.472656 1525308281.3906
MEM 24.472656 1525308281.4912
MEM 24.472656 1525308281.5917
MEM 24.472656 1525308281.6924
MEM 24.472656 1525308281.7929
MEM 24.472656 1525308281.8935
MEM 24.472656 1525308281.9943
MEM 24.472656 1525308282.0948
MEM 24.472656 1525308282.1953
MEM 24.472656 1525308282.2959
MEM 24.472656 1525308282.3965
MEM 24.472656 1525308282.4971
MEM 24.472656 1525308282.5976
MEM 24.472656 1525308282.6983
MEM 24.472656 1525308282.7988
MEM 24.472656 1525308282.8993
MEM 24.472656 1525308282.9999
MEM 24.472656 1525308283.1005
MEM 24.472656 1525308283.2009
MEM 24.472656 1525308283.3015
MEM 24.472656 1525308283.4020
MEM 24.472656 1525308283.5025
MEM 24.472656 1525308283.6031
MEM 24.472656 1525308283.7036
MEM 24.472656 1525308283.8041
MEM 24.472656 1525308283.9046
MEM 24.472656 1525308284.0051
MEM 24.472656 1525308284.1056
MEM 24.472656 1525308284.2062
MEM 24.472656 1525308284.3069
MEM 24.472656 1525308284.4076
MEM 24.472656 1525308284.5082
MEM 24.472656 1525308284.6087
MEM 24.472656 1525308284.7094
MEM 24.472656 1525308284.8101
MEM 24.472656 1525308284.9106
MEM 24.472656 1525308285.0113
MEM 24.472656 1525308285.1119
MEM 24.472656 1525308285.2125
MEM 24.472656 1525308285.3130
MEM 24.472656 1525308285.4136
MEM 24.472656 1525308285.5141
MEM 24.472656 1525308285.6147
MEM 24.472656 1525308285.7152
MEM 24.472656 1525308285.8158
MEM 24.472656 1525308285.9163
MEM 24.472656 1525308286.0168
MEM 24.472656 1525308286.1174
MEM 24.472656 1525308286.2180
MEM 24.472656 1525308286.3185
MEM 24.472656 1525308286.4190
MEM 24.472656 1525308286.5195
MEM 24.472656 1525308286.6202
MEM 24.472656 1525308286.7207
MEM 24.472656 1525308286.8213
MEM 24.472656 1525308286.9219
MEM 24.472656 1525308287.0227
MEM 24.472656 1525308287.1233
MEM 24.472656 1525308287.2238
MEM 24.472656 1525308287.3243
MEM 24.472656 1525308287.4249
MEM 24.472656 1525308287.5255
MEM 24.472656 1525308287.6260
MEM 24.472656 1525308287.7265
MEM 24.472656 1525308287.8270
MEM 24.472656 1525308287.9276
MEM 24.472656 1525308288.0281
MEM 24.472656 1525308288.1286
MEM 24.472656 1525308288.2292
MEM 24.472656 1525308288.3297
MEM 24.472656 1525308288.4304
MEM 24.472656 1525308288.5309
MEM 24.472656 1525308288.6314
MEM 24.472656 1525308288.7319
MEM 24.472656 1525308288.8324
MEM 24.472656 1525308288.9329
MEM 24.472656 1525308289.0336
MEM 24.472656 1525308289.1341
MEM 24.472656 1525308289.2348
MEM 24.472656 1525308289.3353
MEM 24.472656 1525308289.4358
MEM 24.472656 1525308289.5363
MEM 24.472656 1525308289.6369
MEM 24.472656 1525308289.7374
MEM 24.472656 1525308289.8380
MEM 24.472656 1525308289.9386
MEM 24.472656 1525308290.0392
MEM 24.472656 1525308290.1400
MEM 24.472656 1525308290.2405
MEM 24.472656 1525308290.3410
MEM 24.472656 1525308290.4415
MEM 24.472656 1525308290.5423
MEM 24.472656 1525308290.6429
MEM 24.472656 1525308290.7434
MEM 24.472656 1525308290.8440
MEM 24.472656 1525308290.9445
MEM 24.472656 1525308291.0451
MEM 24.472656 1525308291.1457
MEM 24.472656 1525308291.2463
MEM 24.472656 1525308291.3469
MEM 24.472656 1525308291.4475
MEM 24.472656 1525308291.5480
MEM 24.472656 1525308291.6485
MEM 24.472656 1525308291.7492
MEM 24.472656 1525308291.8498
MEM 24.472656 1525308291.9504
MEM 24.472656 1525308292.0510
MEM 24.472656 1525308292.1516
MEM 24.472656 1525308292.2522
MEM 24.472656 1525308292.3527
MEM 24.472656 1525308292.4532
MEM 24.472656 1525308292.5537
MEM 24.472656 1525308292.6543
MEM 24.472656 1525308292.7548
MEM 24.472656 1525308292.8553
MEM 24.472656 1525308292.9558
MEM 24.472656 1525308293.0564
MEM 24.472656 1525308293.1569
MEM 24.472656 1525308293.2574
MEM 24.472656 1525308293.3585
MEM 24.472656 1525308293.4590
MEM 24.472656 1525308293.5595
MEM 24.472656 1525308293.6600
MEM 24.472656 1525308293.7606
MEM 24.472656 1525308293.8611
MEM 24.472656 1525308293.9618
MEM 24.472656 1525308294.0624
MEM 24.472656 1525308294.1629
MEM 24.472656 1525308294.2634
MEM 24.472656 1525308294.3640
MEM 24.472656 1525308294.4646
MEM 24.472656 1525308294.5652
MEM 24.472656 1525308294.6661
MEM 24.472656 1525308294.7667
MEM 24.472656 1525308294.8673
MEM 24.472656 1525308294.9678
MEM 24.472656 1525308295.0684
MEM 24.472656 1525308295.1689
MEM 24.472656 1525308295.2696
MEM 24.472656 1525308295.3701
MEM 24.472656 1525308295.4706
MEM 24.472656 1525308295.5716
MEM 24.472656 1525308295.6722
MEM 24.472656 1525308295.7730
MEM 24.472656 1525308295.8736
MEM 24.472656 1525308295.9742
MEM 24.472656 1525308296.0748
MEM 24.472656 1525308296.1754
MEM 24.472656 1525308296.2760
MEM 24.472656 1525308296.3766
MEM 24.472656 1525308296.4772
MEM 24.472656 1525308296.5778
MEM 24.472656 1525308296.6784
MEM 24.472656 1525308296.7790
MEM 24.472656 1525308296.8795
MEM 24.472656 1525308296.9801
MEM 24.472656 1525308297.0806
MEM 24.472656 1525308297.1811
MEM 24.472656 1525308297.2817
MEM 24.472656 1525308297.3822
MEM 24.472656 1525308297.4828
MEM 24.472656 1525308297.5833
MEM 24.472656 1525308297.6838
MEM 24.472656 1525308297.7843
MEM 24.472656 1525308297.8849
MEM 24.472656 1525308297.9855
MEM 24.472656 1525308298.0860
MEM 24.472656 1525308298.1865
MEM 24.472656 1525308298.2871
MEM 24.472656 1525308298.3875
MEM 24.472656 1525308298.4880
MEM 24.472656 1525308298.5885
MEM 24.472656 1525308298.6891
MEM 24.472656 1525308298.7896
MEM 24.472656 1525308298.8901
MEM 24.472656 1525308298.9906
MEM 24.472656 1525308299.0912
MEM 24.472656 1525308299.1917
MEM 24.472656 1525308299.2923
MEM 24.472656 1525308299.3928
MEM 24.472656 1525308299.4934
MEM 24.472656 1525308299.5938
MEM 24.472656 1525308299.6944
MEM 24.472656 1525308299.7949
MEM 24.472656 1525308299.8954
MEM 24.472656 1525308299.9960
MEM 24.472656 1525308300.0965
MEM 24.472656 1525308300.1970
MEM 24.472656 1525308300.2975
MEM 24.472656 1525308300.3980
MEM 24.472656 1525308300.4987
MEM 24.472656 1525308300.5992
MEM 24.472656 1525308300.6998
MEM 24.472656 1525308300.8003
MEM 24.472656 1525308300.9008
MEM 24.472656 1525308301.0014
MEM 24.472656 1525308301.1028
MEM 24.472656 1525308301.2036
MEM 24.472656 1525308301.3042
MEM 24.472656 1525308301.4049
MEM 24.472656 1525308301.5055
MEM 24.472656 1525308301.6061
MEM 24.472656 1525308301.7067
MEM 24.472656 1525308301.8073
MEM 24.472656 1525308301.9078
MEM 24.472656 1525308302.0085
MEM 24.472656 1525308302.1091
MEM 24.472656 1525308302.2097
MEM 24.472656 1525308302.3107
MEM 24.472656 1525308302.4117
MEM 24.472656 1525308302.5152
MEM 24.472656 1525308302.6158
MEM 24.472656 1525308302.7163
MEM 24.472656 1525308302.8168
MEM 24.472656 1525308302.9173
MEM 24.472656 1525308303.0179
MEM 24.472656 1525308303.1185
MEM 24.472656 1525308303.2197
MEM 24.472656 1525308303.3212
MEM 24.472656 1525308303.4217
MEM 24.472656 1525308303.5224
MEM 24.472656 1525308303.6230
MEM 24.472656 1525308303.7236
MEM 24.472656 1525308303.8242
MEM 24.472656 1525308303.9248
MEM 24.472656 1525308304.0253
MEM 24.472656 1525308304.1259
MEM 24.472656 1525308304.2266
MEM 24.472656 1525308304.3271
MEM 24.472656 1525308304.4277
MEM 24.472656 1525308304.5282
MEM 24.472656 1525308304.6286
MEM 24.472656 1525308304.7292
MEM 24.472656 1525308304.8297
MEM 24.472656 1525308304.9303
MEM 24.472656 1525308305.0308
MEM 24.472656 1525308305.1315
MEM 24.472656 1525308305.2321
MEM 24.472656 1525308305.3326
MEM 24.472656 1525308305.4332
MEM 24.472656 1525308305.5337
MEM 24.472656 1525308305.6342
MEM 24.472656 1525308305.7348
MEM 24.472656 1525308305.8353
MEM 24.472656 1525308305.9358
MEM 24.472656 1525308306.0363
MEM 24.472656 1525308306.1368
MEM 24.472656 1525308306.2374
MEM 24.472656 1525308306.3381
MEM 24.472656 1525308306.4386
MEM 24.472656 1525308306.5392
MEM 24.472656 1525308306.6398
MEM 24.472656 1525308306.7404
MEM 24.472656 1525308306.8410
MEM 24.472656 1525308306.9415
MEM 24.472656 1525308307.0421
MEM 24.472656 1525308307.1428
MEM 24.472656 1525308307.2432
MEM 24.472656 1525308307.3436
MEM 24.472656 1525308307.4442
MEM 24.472656 1525308307.5447
MEM 24.472656 1525308307.6452
MEM 24.472656 1525308307.7458
MEM 24.472656 1525308307.8465
MEM 24.472656 1525308307.9471
MEM 24.472656 1525308308.0476
MEM 24.472656 1525308308.1482
MEM 24.472656 1525308308.2488
MEM 24.472656 1525308308.3494
MEM 24.472656 1525308308.4499
MEM 24.472656 1525308308.5505
MEM 24.472656 1525308308.6510
MEM 24.472656 1525308308.7515
MEM 24.472656 1525308308.8521
MEM 24.472656 1525308308.9527
MEM 24.472656 1525308309.0532
MEM 24.472656 1525308309.1537
MEM 24.472656 1525308309.2543
MEM 24.472656 1525308309.3548
MEM 24.472656 1525308309.4553
MEM 24.472656 1525308309.5558
MEM 24.472656 1525308309.6563
MEM 24.472656 1525308309.7569
MEM 24.472656 1525308309.8574
MEM 24.472656 1525308309.9579
MEM 24.472656 1525308310.0585
MEM 24.472656 1525308310.1590
MEM 24.472656 1525308310.2595
MEM 24.472656 1525308310.3601
MEM 24.472656 1525308310.4608
MEM 24.472656 1525308310.5621
MEM 24.472656 1525308310.6626
MEM 24.472656 1525308310.7632
MEM 24.472656 1525308310.8637
MEM 24.472656 1525308310.9642
MEM 24.472656 1525308311.0647
MEM 24.472656 1525308311.1652
MEM 24.472656 1525308311.2657
MEM 24.472656 1525308311.3664
MEM 24.472656 1525308311.4669
MEM 24.472656 1525308311.5675
MEM 24.472656 1525308311.6680
MEM 24.472656 1525308311.7685
MEM 24.472656 1525308311.8691
MEM 24.472656 1525308311.9696
MEM 24.472656 1525308312.0702
MEM 24.472656 1525308312.1708
MEM 24.472656 1525308312.2714
MEM 24.472656 1525308312.3719
MEM 24.472656 1525308312.4724
MEM 24.472656 1525308312.5729
MEM 24.472656 1525308312.6734
MEM 24.472656 1525308312.7741
MEM 24.472656 1525308312.8748
MEM 24.472656 1525308312.9753
MEM 24.472656 1525308313.0759
MEM 24.472656 1525308313.1764
MEM 24.472656 1525308313.2769
MEM 24.472656 1525308313.3776
MEM 24.472656 1525308313.4791
MEM 24.472656 1525308313.5797
MEM 24.472656 1525308313.6803
MEM 24.472656 1525308313.7808
MEM 24.472656 1525308313.8813
MEM 24.472656 1525308313.9819
MEM 24.472656 1525308314.0824
MEM 24.472656 1525308314.1830
MEM 24.472656 1525308314.2836
MEM 24.472656 1525308314.3842
MEM 24.472656 1525308314.4850
MEM 24.472656 1525308314.5855
MEM 24.472656 1525308314.6860
MEM 24.472656 1525308314.7865
MEM 24.472656 1525308314.8870
MEM 24.472656 1525308314.9875
MEM 24.472656 1525308315.0881
MEM 24.472656 1525308315.1886
MEM 24.472656 1525308315.2891
MEM 24.472656 1525308315.3896
MEM 24.472656 1525308315.4902
MEM 24.472656 1525308315.5908
MEM 24.472656 1525308315.6913
MEM 24.472656 1525308315.7919
MEM 24.472656 1525308315.8924
MEM 24.472656 1525308315.9930
MEM 24.472656 1525308316.0935
MEM 24.472656 1525308316.1941
MEM 24.472656 1525308316.2946
MEM 24.472656 1525308316.3952
MEM 24.472656 1525308316.4959
MEM 24.472656 1525308316.5964
MEM 24.472656 1525308316.6970
MEM 24.472656 1525308316.7975
MEM 24.472656 1525308316.8987
MEM 24.472656 1525308317.0007
MEM 24.472656 1525308317.1014
MEM 24.472656 1525308317.2021
MEM 24.472656 1525308317.3028
MEM 24.472656 1525308317.4039
MEM 24.472656 1525308317.5045
MEM 24.472656 1525308317.6067
MEM 24.472656 1525308317.7106
MEM 24.472656 1525308317.8113
MEM 24.472656 1525308317.9118
MEM 24.472656 1525308318.0124
MEM 24.472656 1525308318.1130
MEM 24.472656 1525308318.2135
MEM 24.472656 1525308318.3144
MEM 24.472656 1525308318.4151
MEM 24.472656 1525308318.5157
MEM 24.472656 1525308318.6164
MEM 24.472656 1525308318.7187
MEM 24.472656 1525308318.8193
MEM 24.472656 1525308318.9201
MEM 24.472656 1525308319.0207
MEM 24.472656 1525308319.1212
MEM 24.472656 1525308319.2217
MEM 24.472656 1525308319.3225
MEM 24.472656 1525308319.4230
MEM 24.472656 1525308319.5235
MEM 24.472656 1525308319.6240
MEM 24.472656 1525308319.7246
MEM 24.472656 1525308319.8253
MEM 24.472656 1525308319.9260
MEM 24.472656 1525308320.0266
MEM 24.472656 1525308320.1272
MEM 24.472656 1525308320.2280
MEM 24.472656 1525308320.3285
MEM 24.472656 1525308320.4292
MEM 24.472656 1525308320.5298
MEM 24.472656 1525308320.6307
MEM 24.472656 1525308320.7314
MEM 24.472656 1525308320.8334
MEM 24.472656 1525308320.9340
MEM 24.472656 1525308321.0347
MEM 24.472656 1525308321.1369
MEM 24.472656 1525308321.2379
MEM 24.472656 1525308321.3386
MEM 24.472656 1525308321.4392
MEM 24.472656 1525308321.5401
MEM 24.472656 1525308321.6406
MEM 24.472656 1525308321.7429
MEM 24.472656 1525308321.8435
MEM 24.472656 1525308321.9442
MEM 24.472656 1525308322.0448
MEM 24.472656 1525308322.1453
MEM 24.472656 1525308322.2459
MEM 24.472656 1525308322.3465
MEM 24.472656 1525308322.4471
MEM 24.472656 1525308322.5478
MEM 24.472656 1525308322.6488
MEM 24.472656 1525308322.7493
MEM 24.472656 1525308322.8499
MEM 24.472656 1525308322.9506
MEM 24.472656 1525308323.0511
MEM 24.472656 1525308323.1518
MEM 24.472656 1525308323.2524
MEM 24.472656 1525308323.3529
MEM 24.472656 1525308323.4537
MEM 24.472656 1525308323.5545
MEM 24.472656 1525308323.6552
MEM 24.472656 1525308323.7557
MEM 24.472656 1525308323.8563
MEM 24.472656 1525308323.9583
MEM 24.472656 1525308324.0589
MEM 24.472656 1525308324.1596
MEM 24.472656 1525308324.2602
MEM 24.472656 1525308324.3608
MEM 24.472656 1525308324.4614
MEM 24.472656 1525308324.5619
MEM 24.472656 1525308324.6627
MEM 24.472656 1525308324.7633
MEM 24.472656 1525308324.8650
MEM 24.472656 1525308324.9655
MEM 24.472656 1525308325.0660
MEM 24.472656 1525308325.1691
MEM 24.472656 1525308325.2724
MEM 24.472656 1525308325.3735
MEM 24.472656 1525308325.4743
MEM 24.472656 1525308325.5759
MEM 24.472656 1525308325.6774
MEM 24.472656 1525308325.7807
MEM 24.472656 1525308325.8836
MEM 24.472656 1525308325.9867
MEM 24.472656 1525308326.0875
MEM 24.472656 1525308326.1881
MEM 24.472656 1525308326.2887
MEM 24.472656 1525308326.3898
MEM 24.472656 1525308326.4911
MEM 24.472656 1525308326.5916
MEM 24.472656 1525308326.6943
MEM 24.472656 1525308326.7958
MEM 24.472656 1525308326.8977
