CMDLINE /app/.heroku/python/bin/python app.py
MEM 48.703125 1525310793.9758
MEM 48.703125 1525310794.0790
MEM 48.703125 1525310794.1838
MEM 48.703125 1525310794.2860
MEM 48.703125 1525310794.3880
MEM 48.703125 1525310794.4900
MEM 48.703125 1525310794.5924
MEM 48.703125 1525310794.6959
MEM 48.703125 1525310794.7998
MEM 48.703125 1525310794.9082
MEM 48.703125 1525310795.0120
MEM 48.703125 1525310795.1182
MEM 48.703125 1525310795.2208
MEM 48.703125 1525310795.3242
MEM 48.703125 1525310795.4280
MEM 48.703125 1525310795.5326
MEM 48.703125 1525310795.6363
MEM 48.703125 1525310795.7383
MEM 48.703125 1525310795.8448
MEM 48.703125 1525310795.9570
MEM 48.703125 1525310796.0646
MEM 48.703125 1525310796.1684
MEM 48.703125 1525310796.2709
MEM 48.703125 1525310796.3751
MEM 48.703125 1525310796.4796
MEM 48.703125 1525310796.5834
MEM 48.703125 1525310796.6894
MEM 48.703125 1525310796.7952
MEM 48.703125 1525310796.9022
MEM 48.703125 1525310797.0063
MEM 48.703125 1525310797.1088
MEM 48.703125 1525310797.2135
MEM 48.703125 1525310797.3169
MEM 48.703125 1525310797.4217
MEM 48.703125 1525310797.5239
MEM 48.703125 1525310797.6269
MEM 48.703125 1525310797.7289
MEM 48.703125 1525310797.8370
MEM 48.703125 1525310797.9447
MEM 48.703125 1525310798.0549
MEM 48.703125 1525310798.1574
MEM 48.703125 1525310798.2598
MEM 48.703125 1525310798.3625
MEM 48.703125 1525310798.4663
MEM 48.703125 1525310798.5688
MEM 48.703125 1525310798.6709
MEM 48.703125 1525310798.7736
MEM 48.703125 1525310798.8757
MEM 48.703125 1525310798.9844
MEM 48.703125 1525310799.0868
MEM 48.703125 1525310799.1914
MEM 48.703125 1525310799.2947
MEM 48.703125 1525310799.3968
MEM 48.703125 1525310799.4990
MEM 48.703125 1525310799.6012
MEM 48.703125 1525310799.7037
MEM 48.703125 1525310799.8092
MEM 48.703125 1525310799.9126
MEM 48.703125 1525310800.0163
MEM 48.703125 1525310800.1193
MEM 48.703125 1525310800.2259
MEM 48.703125 1525310800.3287
MEM 48.703125 1525310800.4308
MEM 48.703125 1525310800.5328
MEM 48.703125 1525310800.6350
MEM 48.703125 1525310800.7382
MEM 48.703125 1525310800.8405
MEM 48.703125 1525310800.9453
MEM 48.703125 1525310801.0491
MEM 48.703125 1525310801.1541
MEM 48.703125 1525310801.2666
MEM 48.703125 1525310801.3720
MEM 48.703125 1525310801.4744
MEM 48.703125 1525310801.5800
MEM 48.703125 1525310801.6915
MEM 48.703125 1525310801.7953
MEM 48.703125 1525310801.8985
MEM 48.703125 1525310802.0006
MEM 48.703125 1525310802.1041
MEM 48.703125 1525310802.2079
MEM 48.703125 1525310802.3140
MEM 48.703125 1525310802.4163
MEM 48.703125 1525310802.5188
MEM 48.703125 1525310802.6223
MEM 48.703125 1525310802.7286
MEM 48.703125 1525310802.8409
MEM 48.703125 1525310802.9444
MEM 48.703125 1525310803.0469
MEM 48.703125 1525310803.1540
MEM 48.703125 1525310803.2560
MEM 48.703125 1525310803.3580
MEM 48.703125 1525310803.4615
MEM 48.703125 1525310803.5661
MEM 48.703125 1525310803.6689
MEM 48.703125 1525310803.7712
MEM 48.703125 1525310803.8735
MEM 48.703125 1525310803.9760
MEM 48.703125 1525310804.0791
MEM 48.703125 1525310804.1822
MEM 48.703125 1525310804.2881
MEM 48.703125 1525310804.3926
MEM 48.703125 1525310804.4961
MEM 48.703125 1525310804.5982
MEM 48.703125 1525310804.7022
MEM 48.703125 1525310804.8074
MEM 48.703125 1525310804.9126
MEM 48.703125 1525310805.0190
MEM 48.703125 1525310805.1240
MEM 48.703125 1525310805.2270
MEM 48.703125 1525310805.3291
MEM 48.703125 1525310805.4313
MEM 48.703125 1525310805.5366
MEM 48.703125 1525310805.6421
MEM 48.703125 1525310805.7481
MEM 48.703125 1525310805.8519
MEM 48.703125 1525310805.9541
MEM 48.703125 1525310806.0593
MEM 48.703125 1525310806.1623
MEM 48.703125 1525310806.2679
MEM 48.703125 1525310806.3719
MEM 48.703125 1525310806.4759
MEM 48.703125 1525310806.5801
MEM 48.703125 1525310806.6839
MEM 48.703125 1525310806.7863
MEM 48.703125 1525310806.8934
MEM 48.703125 1525310806.9955
MEM 48.703125 1525310807.0978
MEM 48.703125 1525310807.2022
MEM 48.703125 1525310807.3045
MEM 48.703125 1525310807.4068
MEM 48.703125 1525310807.5089
MEM 48.703125 1525310807.6119
MEM 48.703125 1525310807.7158
MEM 48.703125 1525310807.8179
MEM 48.703125 1525310807.9221
MEM 48.703125 1525310808.0257
MEM 48.703125 1525310808.1277
MEM 48.703125 1525310808.2298
MEM 48.703125 1525310808.3319
MEM 48.703125 1525310808.4355
MEM 48.703125 1525310808.5375
MEM 48.703125 1525310808.6400
MEM 48.703125 1525310808.7478
MEM 48.703125 1525310808.8583
MEM 48.703125 1525310808.9607
MEM 48.703125 1525310809.0638
MEM 48.703125 1525310809.1666
MEM 48.703125 1525310809.2687
MEM 48.703125 1525310809.3720
MEM 48.703125 1525310809.4776
MEM 48.703125 1525310809.5821
MEM 48.703125 1525310809.6841
MEM 48.703125 1525310809.7863
MEM 48.703125 1525310809.8885
MEM 48.703125 1525310809.9905
MEM 48.703125 1525310810.0925
MEM 48.703125 1525310810.1952
MEM 48.703125 1525310810.3007
MEM 48.703125 1525310810.4047
MEM 48.703125 1525310810.5104
MEM 48.703125 1525310810.6148
MEM 48.703125 1525310810.7177
MEM 48.703125 1525310810.8198
MEM 48.703125 1525310810.9224
MEM 48.703125 1525310811.0245
MEM 48.703125 1525310811.1267
MEM 48.703125 1525310811.2294
MEM 48.703125 1525310811.3314
MEM 48.703125 1525310811.4345
MEM 48.703125 1525310811.5385
MEM 48.703125 1525310811.6440
MEM 48.703125 1525310811.7480
MEM 48.703125 1525310811.8500
MEM 48.703125 1525310811.9519
MEM 48.703125 1525310812.0540
MEM 48.703125 1525310812.1569
MEM 48.703125 1525310812.2590
MEM 48.703125 1525310812.3611
MEM 48.703125 1525310812.4653
MEM 48.703125 1525310812.5679
MEM 48.703125 1525310812.6720
MEM 48.703125 1525310812.7742
MEM 48.703125 1525310812.8766
MEM 48.703125 1525310812.9799
MEM 48.703125 1525310813.0922
MEM 48.703125 1525310813.1943
MEM 48.703125 1525310813.2963
MEM 48.703125 1525310813.3984
MEM 48.703125 1525310813.5010
MEM 48.703125 1525310813.6039
MEM 48.703125 1525310813.7079
MEM 48.703125 1525310813.8132
MEM 48.703125 1525310813.9165
MEM 48.703125 1525310814.0191
MEM 48.703125 1525310814.1213
MEM 48.703125 1525310814.2235
MEM 48.703125 1525310814.3280
MEM 48.703125 1525310814.4305
MEM 48.703125 1525310814.5378
MEM 48.703125 1525310814.6417
MEM 48.703125 1525310814.7517
MEM 48.703125 1525310814.8563
MEM 48.703125 1525310814.9668
MEM 48.703125 1525310815.0833
MEM 48.703125 1525310815.1880
MEM 48.703125 1525310815.2908
MEM 48.703125 1525310815.3968
MEM 48.703125 1525310815.4989
MEM 48.703125 1525310815.6024
MEM 48.703125 1525310815.7046
MEM 48.703125 1525310815.8075
MEM 48.703125 1525310815.9097
MEM 48.703125 1525310816.0124
MEM 48.703125 1525310816.1151
MEM 48.703125 1525310816.2199
MEM 48.703125 1525310816.3244
MEM 48.703125 1525310816.4278
MEM 48.703125 1525310816.5318
MEM 48.703125 1525310816.6482
MEM 48.703125 1525310816.7520
MEM 48.703125 1525310816.8581
MEM 48.703125 1525310816.9647
MEM 48.703125 1525310817.0676
MEM 48.703125 1525310817.1752
MEM 48.703125 1525310817.2773
MEM 48.703125 1525310817.3882
MEM 48.703125 1525310817.5000
MEM 48.703125 1525310817.6055
MEM 48.703125 1525310817.7076
MEM 48.703125 1525310817.8109
MEM 48.703125 1525310817.9133
MEM 48.703125 1525310818.0769
MEM 48.703125 1525310818.1810
MEM 48.703125 1525310818.2833
MEM 48.703125 1525310818.3891
MEM 48.703125 1525310818.4914
MEM 48.703125 1525310818.5960
MEM 48.703125 1525310818.7012
MEM 48.703125 1525310818.8047
MEM 48.703125 1525310818.9113
MEM 48.703125 1525310819.0137
MEM 48.703125 1525310819.1203
MEM 48.703125 1525310819.2239
MEM 48.703125 1525310819.3281
MEM 48.703125 1525310819.4328
MEM 48.703125 1525310819.5368
MEM 48.703125 1525310819.6439
MEM 48.703125 1525310819.7498
MEM 48.703125 1525310819.8618
MEM 48.703125 1525310819.9699
MEM 48.703125 1525310820.0943
MEM 48.703125 1525310820.1995
MEM 48.703125 1525310820.3312
MEM 48.703125 1525310820.4358
MEM 48.703125 1525310820.5398
MEM 48.703125 1525310820.6448
MEM 48.703125 1525310820.7469
MEM 48.703125 1525310820.8505
MEM 48.703125 1525310820.9526
MEM 48.703125 1525310821.0569
MEM 48.703125 1525310821.1639
MEM 48.703125 1525310821.2682
MEM 48.703125 1525310821.3749
MEM 48.703125 1525310821.4770
MEM 48.703125 1525310821.5817
MEM 48.703125 1525310821.6881
MEM 48.703125 1525310821.7918
MEM 48.703125 1525310821.8984
MEM 48.703125 1525310822.0034
MEM 48.703125 1525310822.1107
MEM 48.703125 1525310822.2159
MEM 48.703125 1525310822.3234
MEM 48.703125 1525310822.4355
MEM 48.703125 1525310822.5378
MEM 48.703125 1525310822.6401
MEM 48.703125 1525310822.7445
MEM 48.703125 1525310822.8481
MEM 48.703125 1525310822.9502
MEM 48.703125 1525310823.0532
MEM 48.703125 1525310823.1576
MEM 48.703125 1525310823.2597
MEM 48.703125 1525310823.3623
MEM 48.703125 1525310823.4682
MEM 48.703125 1525310823.5721
MEM 48.703125 1525310823.6745
MEM 48.703125 1525310823.7769
MEM 48.703125 1525310823.8839
MEM 48.703125 1525310823.9859
MEM 48.703125 1525310824.0881
MEM 48.703125 1525310824.1906
MEM 48.703125 1525310824.2927
MEM 48.703125 1525310824.3974
MEM 48.703125 1525310824.4999
MEM 48.703125 1525310824.6022
MEM 48.703125 1525310824.7079
MEM 48.703125 1525310824.8139
MEM 48.703125 1525310824.9198
MEM 48.703125 1525310825.0240
MEM 48.703125 1525310825.1309
MEM 48.703125 1525310825.2357
MEM 48.703125 1525310825.3401
MEM 48.703125 1525310825.4425
MEM 48.703125 1525310825.5453
MEM 48.703125 1525310825.6519
MEM 48.703125 1525310825.7540
MEM 48.703125 1525310825.8562
MEM 48.703125 1525310825.9599
MEM 48.703125 1525310826.0626
MEM 48.703125 1525310826.1668
MEM 48.703125 1525310826.2690
MEM 48.703125 1525310826.3817
MEM 48.703125 1525310826.4884
MEM 48.703125 1525310826.5922
MEM 48.703125 1525310826.6942
MEM 48.703125 1525310826.7970
MEM 48.703125 1525310826.9001
MEM 48.703125 1525310827.0028
MEM 48.703125 1525310827.1048
MEM 48.703125 1525310827.2082
MEM 48.703125 1525310827.3103
MEM 48.703125 1525310827.4124
MEM 48.703125 1525310827.5159
MEM 48.703125 1525310827.6197
MEM 48.703125 1525310827.7222
MEM 48.703125 1525310827.8242
MEM 48.703125 1525310827.9311
MEM 48.703125 1525310828.0336
MEM 48.703125 1525310828.1360
MEM 48.703125 1525310828.2425
MEM 48.703125 1525310828.3479
MEM 48.703125 1525310828.4515
MEM 48.703125 1525310828.5577
MEM 48.703125 1525310828.6601
MEM 48.703125 1525310828.7636
MEM 48.703125 1525310828.8656
MEM 48.703125 1525310828.9678
MEM 48.703125 1525310829.0708
MEM 48.703125 1525310829.1759
MEM 48.703125 1525310829.2781
MEM 48.703125 1525310829.3802
MEM 48.703125 1525310829.4832
MEM 48.703125 1525310829.5853
MEM 48.703125 1525310829.6892
MEM 48.703125 1525310829.7925
MEM 48.703125 1525310829.8998
MEM 48.703125 1525310830.0039
MEM 48.703125 1525310830.1079
MEM 48.703125 1525310830.2119
MEM 48.703125 1525310830.3142
MEM 48.703125 1525310830.4164
MEM 48.703125 1525310830.5191
MEM 48.703125 1525310830.6229
MEM 48.703125 1525310830.7283
MEM 48.703125 1525310830.8305
MEM 48.703125 1525310830.9337
MEM 48.703125 1525310831.0405
MEM 48.703125 1525310831.1454
MEM 48.703125 1525310831.2475
MEM 48.703125 1525310831.3495
MEM 48.703125 1525310831.4517
MEM 48.703125 1525310831.5561
MEM 48.703125 1525310831.6595
MEM 48.703125 1525310831.7627
MEM 48.703125 1525310831.8660
MEM 48.703125 1525310831.9719
MEM 48.703125 1525310832.0746
MEM 48.703125 1525310832.1768
MEM 48.703125 1525310832.2801
MEM 48.703125 1525310832.3822
MEM 48.703125 1525310832.4844
MEM 48.703125 1525310832.5865
MEM 48.703125 1525310832.6886
MEM 48.703125 1525310832.7907
MEM 48.703125 1525310832.8927
MEM 48.703125 1525310832.9958
MEM 48.703125 1525310833.0979
MEM 48.703125 1525310833.1999
MEM 48.703125 1525310833.3052
MEM 48.703125 1525310833.4073
MEM 48.703125 1525310833.5096
MEM 48.703125 1525310833.6118
MEM 48.703125 1525310833.7159
MEM 48.703125 1525310833.8179
MEM 48.703125 1525310833.9212
MEM 48.703125 1525310834.0268
MEM 48.703125 1525310834.1316
MEM 48.703125 1525310834.2349
MEM 48.703125 1525310834.3394
MEM 48.703125 1525310834.4442
MEM 48.703125 1525310834.5479
MEM 48.703125 1525310834.6563
MEM 48.703125 1525310834.7601
MEM 48.703125 1525310834.8623
MEM 48.703125 1525310834.9683
MEM 48.703125 1525310835.0817
MEM 48.703125 1525310835.1884
MEM 48.703125 1525310835.2908
MEM 48.703125 1525310835.3928
MEM 48.703125 1525310835.4949
MEM 48.703125 1525310835.5970
MEM 48.703125 1525310835.6998
MEM 48.703125 1525310835.8039
MEM 48.703125 1525310835.9079
MEM 48.703125 1525310836.0099
MEM 48.703125 1525310836.1122
MEM 48.703125 1525310836.2145
MEM 48.703125 1525310836.3222
MEM 48.703125 1525310836.4245
MEM 48.703125 1525310836.5267
MEM 48.703125 1525310836.6319
MEM 48.703125 1525310836.7339
MEM 48.703125 1525310836.8361
MEM 48.703125 1525310836.9436
MEM 48.703125 1525310837.0460
MEM 48.703125 1525310837.1479
MEM 48.703125 1525310837.2557
MEM 48.703125 1525310837.3577
MEM 48.703125 1525310837.4600
MEM 48.703125 1525310837.5625
MEM 48.703125 1525310837.6645
MEM 48.703125 1525310837.7679
MEM 48.703125 1525310837.8699
MEM 48.703125 1525310837.9719
MEM 48.703125 1525310838.0740
MEM 48.703125 1525310838.1760
MEM 48.703125 1525310838.2781
MEM 48.703125 1525310838.3836
MEM 48.703125 1525310838.4879
MEM 48.703125 1525310838.5919
MEM 48.703125 1525310838.6959
MEM 48.703125 1525310838.7978
MEM 48.703125 1525310838.9037
MEM 48.703125 1525310839.0090
MEM 48.703125 1525310839.1111
MEM 48.703125 1525310839.2159
MEM 48.703125 1525310839.3183
MEM 48.703125 1525310839.4238
MEM 48.703125 1525310839.5264
MEM 48.703125 1525310839.6342
MEM 48.703125 1525310839.7363
MEM 48.703125 1525310839.8397
MEM 48.703125 1525310839.9470
MEM 48.703125 1525310840.0500
MEM 48.703125 1525310840.1526
MEM 48.703125 1525310840.2588
MEM 48.703125 1525310840.3632
MEM 48.703125 1525310840.4750
MEM 48.703125 1525310840.5891
MEM 48.703125 1525310840.7031
MEM 48.703125 1525310840.8056
MEM 48.703125 1525310840.9087
MEM 48.703125 1525310841.0307
MEM 48.703125 1525310841.1448
MEM 48.703125 1525310841.2512
MEM 48.703125 1525310841.3667
MEM 48.703125 1525310841.4734
MEM 48.703125 1525310841.5806
MEM 48.703125 1525310841.6862
MEM 48.703125 1525310841.7883
MEM 48.703125 1525310841.8907
MEM 48.703125 1525310841.9930
MEM 48.703125 1525310842.1017
MEM 48.703125 1525310842.2040
MEM 48.703125 1525310842.3082
MEM 48.703125 1525310842.4102
MEM 48.703125 1525310842.5183
MEM 48.703125 1525310842.6228
MEM 48.703125 1525310842.7253
MEM 48.703125 1525310842.8279
MEM 48.703125 1525310842.9318
MEM 48.703125 1525310843.0425
MEM 48.703125 1525310843.1480
MEM 48.703125 1525310843.2554
MEM 48.703125 1525310843.3621
MEM 48.703125 1525310843.4708
MEM 48.703125 1525310843.5741
MEM 48.703125 1525310843.6788
MEM 48.703125 1525310843.7810
MEM 48.703125 1525310843.8837
MEM 48.703125 1525310843.9868
MEM 48.703125 1525310844.0895
MEM 48.703125 1525310844.1960
MEM 48.703125 1525310844.2985
MEM 48.703125 1525310844.4022
MEM 48.703125 1525310844.5112
MEM 48.703125 1525310844.6141
MEM 48.703125 1525310844.7164
MEM 48.703125 1525310844.8194
MEM 48.703125 1525310844.9222
MEM 48.703125 1525310845.0491
MEM 48.703125 1525310845.1545
MEM 48.703125 1525310845.2588
MEM 48.703125 1525310845.3615
MEM 48.703125 1525310845.4637
MEM 48.703125 1525310845.5719
MEM 48.703125 1525310845.6760
MEM 48.703125 1525310845.7799
MEM 48.703125 1525310845.8834
MEM 48.703125 1525310845.9858
MEM 48.703125 1525310846.0879
MEM 48.703125 1525310846.1920
MEM 48.703125 1525310846.2951
MEM 48.703125 1525310846.4004
MEM 48.703125 1525310846.5040
MEM 48.703125 1525310846.6188
MEM 48.703125 1525310846.7319
MEM 48.703125 1525310846.8350
MEM 48.703125 1525310846.9394
MEM 48.703125 1525310847.0414
MEM 48.703125 1525310847.1455
MEM 48.703125 1525310847.2532
MEM 48.703125 1525310847.3568
MEM 48.703125 1525310847.4589
MEM 48.703125 1525310847.5643
MEM 48.703125 1525310847.6712
MEM 48.703125 1525310847.7732
MEM 48.703125 1525310847.8785
MEM 48.703125 1525310847.9832
MEM 48.703125 1525310848.0853
MEM 48.703125 1525310848.1874
MEM 48.703125 1525310848.2895
MEM 48.703125 1525310848.3924
MEM 48.703125 1525310848.4950
MEM 48.703125 1525310848.6047
MEM 48.703125 1525310848.7107
MEM 48.703125 1525310848.8141
MEM 48.703125 1525310848.9164
MEM 48.703125 1525310849.0238
MEM 48.703125 1525310849.1259
MEM 48.703125 1525310849.2279
MEM 48.703125 1525310849.3300
MEM 48.703125 1525310849.4381
MEM 48.703125 1525310849.5424
MEM 48.703125 1525310849.6469
MEM 48.703125 1525310849.7545
MEM 48.703125 1525310849.8597
MEM 48.703125 1525310849.9635
MEM 48.703125 1525310850.0655
MEM 48.703125 1525310850.1706
MEM 48.703125 1525310850.2738
MEM 48.703125 1525310850.3780
MEM 48.703125 1525310850.5024
MEM 48.703125 1525310850.6047
MEM 48.703125 1525310850.7079
MEM 48.703125 1525310850.8121
MEM 48.703125 1525310850.9182
MEM 48.703125 1525310851.0217
MEM 48.703125 1525310851.1253
MEM 48.703125 1525310851.2297
MEM 48.703125 1525310851.3335
MEM 48.703125 1525310851.4357
MEM 48.703125 1525310851.5482
MEM 48.703125 1525310851.6504
MEM 48.703125 1525310851.7537
MEM 48.703125 1525310851.8582
MEM 48.703125 1525310851.9632
MEM 48.703125 1525310852.0667
MEM 48.703125 1525310852.1835
MEM 48.703125 1525310852.2927
MEM 48.703125 1525310852.3959
MEM 48.703125 1525310852.5078
MEM 48.703125 1525310852.6099
MEM 48.703125 1525310852.7381
MEM 48.703125 1525310852.8402
MEM 48.703125 1525310852.9436
MEM 48.703125 1525310853.0481
MEM 48.703125 1525310853.1502
MEM 48.703125 1525310853.2524
MEM 48.703125 1525310853.3553
MEM 48.703125 1525310853.4639
MEM 48.703125 1525310853.5662
MEM 48.703125 1525310853.6683
MEM 48.703125 1525310853.7711
MEM 48.703125 1525310853.8750
MEM 48.703125 1525310853.9772
MEM 48.703125 1525310854.0817
MEM 48.703125 1525310854.1868
MEM 48.703125 1525310854.2902
MEM 48.703125 1525310854.3937
MEM 48.703125 1525310854.4962
MEM 48.703125 1525310854.5994
MEM 48.703125 1525310854.7018
MEM 48.703125 1525310854.8039
MEM 48.703125 1525310854.9074
MEM 48.703125 1525310855.0098
MEM 48.703125 1525310855.1141
MEM 48.703125 1525310855.2214
MEM 48.703125 1525310855.3235
MEM 48.703125 1525310855.4265
MEM 48.703125 1525310855.5309
MEM 48.703125 1525310855.6329
MEM 48.703125 1525310855.7359
MEM 48.703125 1525310855.8390
MEM 48.703125 1525310855.9412
MEM 48.703125 1525310856.0432
MEM 48.703125 1525310856.1479
MEM 48.703125 1525310856.2560
MEM 48.703125 1525310856.3720
MEM 48.703125 1525310856.4949
MEM 48.703125 1525310856.6000
MEM 48.703125 1525310856.7022
MEM 48.703125 1525310856.8071
MEM 48.703125 1525310856.9121
MEM 48.703125 1525310857.0161
MEM 48.703125 1525310857.1200
MEM 48.703125 1525310857.2240
MEM 48.703125 1525310857.3281
MEM 48.703125 1525310857.4304
MEM 48.703125 1525310857.5324
MEM 48.703125 1525310857.6352
MEM 48.703125 1525310857.7377
MEM 48.703125 1525310857.8414
MEM 48.703125 1525310857.9441
MEM 48.703125 1525310858.0497
MEM 48.703125 1525310858.1519
MEM 48.703125 1525310858.2567
MEM 48.703125 1525310858.3638
MEM 48.703125 1525310858.4662
MEM 48.703125 1525310858.5688
MEM 48.703125 1525310858.6710
MEM 48.703125 1525310858.7732
MEM 48.703125 1525310858.8753
MEM 48.703125 1525310858.9799
MEM 48.703125 1525310859.0839
MEM 48.703125 1525310859.1885
MEM 48.703125 1525310859.2941
MEM 48.703125 1525310859.3961
MEM 48.703125 1525310859.5001
MEM 48.703125 1525310859.6040
MEM 48.703125 1525310859.7079
MEM 48.703125 1525310859.8119
MEM 48.703125 1525310859.9158
MEM 48.703125 1525310860.0199
MEM 48.703125 1525310860.1238
MEM 48.703125 1525310860.2275
MEM 48.703125 1525310860.3297
MEM 48.703125 1525310860.4322
MEM 48.703125 1525310860.5344
MEM 48.703125 1525310860.6467
MEM 48.703125 1525310860.7488
MEM 48.703125 1525310860.8626
MEM 48.703125 1525310860.9648
MEM 48.703125 1525310861.0682
MEM 48.703125 1525310861.1704
MEM 48.703125 1525310861.2731
MEM 48.703125 1525310861.3753
MEM 48.703125 1525310861.4928
MEM 48.703125 1525310861.5993
MEM 48.703125 1525310861.7033
MEM 48.703125 1525310861.8059
MEM 48.703125 1525310861.9111
MEM 48.703125 1525310862.0145
MEM 48.703125 1525310862.1197
MEM 48.703125 1525310862.2235
MEM 48.703125 1525310862.3282
MEM 48.703125 1525310862.4305
MEM 48.703125 1525310862.5327
MEM 48.703125 1525310862.6369
MEM 48.703125 1525310862.7395
MEM 48.703125 1525310862.8419
MEM 48.703125 1525310862.9467
MEM 48.703125 1525310863.0527
MEM 48.703125 1525310863.1548
MEM 48.703125 1525310863.2568
MEM 48.703125 1525310863.3591
MEM 48.703125 1525310863.4662
MEM 48.703125 1525310863.5689
MEM 48.703125 1525310863.6752
MEM 48.703125 1525310863.7776
MEM 48.703125 1525310863.8871
MEM 48.703125 1525310863.9923
MEM 48.703125 1525310864.0960
MEM 48.703125 1525310864.2005
MEM 48.703125 1525310864.3031
MEM 48.703125 1525310864.4051
MEM 48.703125 1525310864.5109
MEM 48.703125 1525310864.6167
MEM 48.703125 1525310864.7201
MEM 48.703125 1525310864.8234
MEM 48.703125 1525310864.9274
MEM 48.703125 1525310865.0295
MEM 48.703125 1525310865.1358
MEM 48.703125 1525310865.2401
MEM 48.703125 1525310865.3438
MEM 48.703125 1525310865.4518
MEM 48.703125 1525310865.5564
MEM 48.703125 1525310865.6636
MEM 48.703125 1525310865.7658
MEM 48.703125 1525310865.8678
MEM 48.703125 1525310865.9717
MEM 48.703125 1525310866.0737
MEM 48.703125 1525310866.1763
MEM 48.703125 1525310866.2801
MEM 48.703125 1525310866.3841
MEM 48.703125 1525310866.4862
MEM 48.703125 1525310866.5893
MEM 48.703125 1525310866.6960
MEM 48.703125 1525310866.7983
MEM 48.703125 1525310866.9029
MEM 48.703125 1525310867.0052
MEM 48.703125 1525310867.1102
MEM 48.703125 1525310867.2126
MEM 48.703125 1525310867.3145
MEM 48.703125 1525310867.4183
MEM 48.703125 1525310867.5272
MEM 48.703125 1525310867.6319
MEM 48.703125 1525310867.7339
MEM 48.703125 1525310867.8550
MEM 48.703125 1525310867.9571
MEM 48.703125 1525310868.0592
MEM 48.703125 1525310868.1613
MEM 48.703125 1525310868.2652
MEM 48.703125 1525310868.3679
MEM 48.703125 1525310868.4699
MEM 48.703125 1525310868.5728
MEM 48.703125 1525310868.6778
MEM 48.703125 1525310868.7804
MEM 48.703125 1525310868.8832
MEM 48.703125 1525310868.9864
MEM 48.703125 1525310869.0888
MEM 48.703125 1525310869.1911
MEM 48.703125 1525310869.2939
MEM 48.703125 1525310869.3961
MEM 48.703125 1525310869.4986
MEM 48.703125 1525310869.6008
MEM 48.703125 1525310869.7041
MEM 48.703125 1525310869.8079
MEM 48.703125 1525310869.9100
MEM 48.703125 1525310870.0157
MEM 48.703125 1525310870.1178
MEM 48.703125 1525310870.2199
MEM 48.703125 1525310870.3228
MEM 48.703125 1525310870.4256
MEM 48.703125 1525310870.5278
MEM 48.703125 1525310870.6299
MEM 48.703125 1525310870.7319
MEM 48.703125 1525310870.8359
MEM 48.703125 1525310870.9381
MEM 48.703125 1525310871.0401
MEM 48.703125 1525310871.1424
MEM 48.703125 1525310871.2469
MEM 48.703125 1525310871.3509
MEM 48.703125 1525310871.4530
MEM 48.703125 1525310871.5563
MEM 48.703125 1525310871.6585
MEM 48.703125 1525310871.7615
MEM 48.703125 1525310871.8637
MEM 48.703125 1525310871.9657
MEM 48.703125 1525310872.0704
MEM 48.703125 1525310872.1772
MEM 48.703125 1525310872.2793
MEM 48.703125 1525310872.3814
MEM 48.703125 1525310872.4835
MEM 48.703125 1525310872.5856
MEM 48.703125 1525310872.6879
MEM 48.703125 1525310872.7899
MEM 48.703125 1525310872.8919
MEM 48.703125 1525310872.9968
MEM 48.703125 1525310873.0994
MEM 48.703125 1525310873.2029
MEM 48.703125 1525310873.3049
MEM 48.703125 1525310873.4074
MEM 48.703125 1525310873.5094
MEM 48.703125 1525310873.6119
MEM 48.703125 1525310873.7149
MEM 48.703125 1525310873.8172
MEM 48.703125 1525310873.9210
MEM 48.703125 1525310874.0240
MEM 48.703125 1525310874.1292
MEM 48.703125 1525310874.2319
MEM 48.703125 1525310874.3340
MEM 48.703125 1525310874.4362
MEM 48.703125 1525310874.5412
MEM 48.703125 1525310874.6450
MEM 48.703125 1525310874.7662
MEM 48.703125 1525310874.8687
MEM 48.703125 1525310874.9718
MEM 48.703125 1525310875.0759
MEM 48.703125 1525310875.1814
MEM 48.703125 1525310875.2858
MEM 48.703125 1525310875.3883
MEM 48.703125 1525310875.4908
MEM 48.703125 1525310875.5928
MEM 48.703125 1525310875.6978
MEM 48.703125 1525310875.8041
MEM 48.703125 1525310875.9079
MEM 48.703125 1525310876.0121
MEM 48.703125 1525310876.1160
MEM 48.703125 1525310876.2203
MEM 48.703125 1525310876.3296
MEM 48.703125 1525310876.4360
MEM 48.703125 1525310876.5388
MEM 48.703125 1525310876.6415
MEM 48.703125 1525310876.7485
MEM 48.703125 1525310876.8506
MEM 48.703125 1525310876.9560
MEM 48.703125 1525310877.0580
MEM 48.703125 1525310877.1640
MEM 48.703125 1525310877.2678
MEM 48.703125 1525310877.3700
MEM 48.703125 1525310877.4781
MEM 48.703125 1525310877.5839
MEM 48.703125 1525310877.6862
MEM 48.703125 1525310877.7883
MEM 48.703125 1525310877.8904
MEM 48.703125 1525310877.9924
MEM 48.703125 1525310878.0972
MEM 48.703125 1525310878.2009
MEM 48.703125 1525310878.3030
MEM 48.703125 1525310878.4078
MEM 48.703125 1525310878.5106
MEM 48.703125 1525310878.6126
MEM 48.703125 1525310878.7146
MEM 48.703125 1525310878.8193
MEM 48.703125 1525310878.9213
MEM 48.703125 1525310879.0234
MEM 48.703125 1525310879.1275
MEM 48.703125 1525310879.2312
MEM 48.703125 1525310879.3342
MEM 48.703125 1525310879.4377
MEM 48.703125 1525310879.5399
MEM 48.703125 1525310879.6441
